From,Entry,Reviewed,Entry Name,Protein names,Gene Names,Organism,Length
NP_418481.1,P0AF50,reviewed,YJBR_ECOLI,Uncharacterized protein YjbR,yjbR b4057 JW4018,Escherichia coli (strain K12),118
NP_418482.1,P0A698,reviewed,UVRA_ECOLI,UvrABC system protein A (UvrA protein) (Excinuclease ABC subunit A),uvrA dinE b4058 JW4019,Escherichia coli (strain K12),940
NP_418483.1,P0AGE0,reviewed,SSB_ECOLI,Single-stranded DNA-binding protein (SSB) (Helix-destabilizing protein),ssb exrB lexC b4059 JW4020,Escherichia coli (strain K12),178
NP_418484.4,P32700,reviewed,YJCB_ECOLI,Uncharacterized protein YjcB,yjcB b4060 JW5718,Escherichia coli (strain K12),93
NP_418485.1,P32701,reviewed,PDEC_ECOLI,Probable cyclic di-GMP phosphodiesterase PdeC (EC 3.1.4.52),pdeC yjcC b4061 JW4022,Escherichia coli (strain K12),528
NP_418486.1,P0A9E2,reviewed,SOXS_ECOLI,Regulatory protein SoxS,soxS b4062 JW4023,Escherichia coli (strain K12),107
NP_418487.1,P0ACS2,reviewed,SOXR_ECOLI,Redox-sensitive transcriptional activator SoxR,soxR marC b4063 JW4024,Escherichia coli (strain K12),154
NP_418488.1,P0AF52,reviewed,GHXP_ECOLI,Guanine/hypoxanthine permease GhxP,ghxP yjcD b4064 JW4025,Escherichia coli (strain K12),449
NP_418489.1,P32703,reviewed,YJCE_ECOLI,Uncharacterized Na(+)/H(+) exchanger YjcE,yjcE b4065 JW4026,Escherichia coli (strain K12),549
NP_418490.1,P32704,reviewed,YJCF_ECOLI,Uncharacterized protein YjcF,yjcF b4066 JW4027,Escherichia coli (strain K12),430
NP_418491.1,P32705,reviewed,ACTP_ECOLI,Cation/acetate symporter ActP (Acetate permease) (Acetate transporter ActP),actP yjcG b4067 JW4028,Escherichia coli (strain K12),549
NP_418492.1,P0AF54,reviewed,YJCH_ECOLI,Inner membrane protein YjcH,yjcH b4068 JW4029,Escherichia coli (strain K12),104
NP_418493.1,P27550,reviewed,ACSA_ECOLI,Acetyl-coenzyme A synthetase (AcCoA synthetase) (Acs) (EC 6.2.1.1) (Acetate--CoA ligase) (Acyl-activating enzyme),acs yfaC b4069 JW4030,Escherichia coli (strain K12),652
NP_418494.1,P0ABK9,reviewed,NRFA_ECOLI,Cytochrome c-552 (EC 1.7.2.2) (Ammonia-forming cytochrome c nitrite reductase) (Cytochrome c nitrite reductase),nrfA b4070 JW4031,Escherichia coli (strain K12),478
NP_418495.2,P0ABL1,reviewed,NRFB_ECOLI,Cytochrome c-type protein NrfB,nrfB yjcI b4071 JW4032,Escherichia coli (strain K12),188
NP_418496.1,P0AAK7,reviewed,NRFC_ECOLI,Protein NrfC,nrfC yjcJ b4072 JW4033,Escherichia coli (strain K12),223
NP_418497.1,P32709,reviewed,NRFD_ECOLI,Protein NrfD,nrfD yjcK b4073 JW4034,Escherichia coli (strain K12),318
NP_418498.1,P32710,reviewed,NRFE_ECOLI,Probable cytochrome c-type biogenesis protein NrfE,nrfE yjcL b4074 JW4035,Escherichia coli (strain K12),552
NP_418499.1,P32711,reviewed,NRFF_ECOLI,Formate-dependent nitrite reductase complex subunit NrfF,nrfF yjcM b4075 JW4036,Escherichia coli (strain K12),127
NP_418500.1,P32712,reviewed,NRFG_ECOLI,Formate-dependent nitrite reductase complex subunit NrfG,nrfG yjcN b4076 JW4037,Escherichia coli (strain K12),198
NP_418501.1,P21345,reviewed,GLTP_ECOLI,Proton/glutamate-aspartate symporter (Glutamate-aspartate carrier protein) (Proton-glutamate-aspartate transport protein),gltP b4077 JW4038,Escherichia coli (strain K12),437
NP_418502.1,P0AF56,reviewed,YJCO_ECOLI,Sel1-repeat-containing protein YjcO,yjcO b4078 JW4039,Escherichia coli (strain K12),229
NP_418503.1,P07658,reviewed,FDHF_ECOLI,"Formate dehydrogenase H (EC 1.17.98.4) (Formate dehydrogenase-H subunit alpha) (FDH-H) (Formate-hydrogen-lyase-linked, selenocysteine-containing polypeptide)",fdhF b4079 JW4040,Escherichia coli (strain K12),715
NP_418504.1,P32714,reviewed,MDTP_ECOLI,Multidrug resistance outer membrane protein MdtP,mdtP yjcP b4080 JW4041,Escherichia coli (strain K12),488
NP_418505.2,P32715,reviewed,MDTO_ECOLI,Multidrug resistance protein MdtO,mdtO yjcQ b4081 JW4042,Escherichia coli (strain K12),683
NP_418506.1,P32716,reviewed,MDTN_ECOLI,Multidrug resistance protein MdtN,mdtN yjcR b4082 JW4043,Escherichia coli (strain K12),343
NP_418507.2,P32717,reviewed,LPAKS_ECOLI,Linear primary-alkylsulfatase (EC 3.1.6.21) (Type III linear primary-alkylsulfatase),yjcS b4083 JW5721,Escherichia coli (strain K12),661
NP_418508.1,P32718,reviewed,ALSK_ECOLI,D-allose kinase (Allokinase) (EC 2.7.1.55),alsK yjcT b4084 JW5724,Escherichia coli (strain K12),309
NP_418509.1,P32719,reviewed,ALSE_ECOLI,D-allulose-6-phosphate 3-epimerase (EC 5.1.3.-),alsE yjcU b4085 JW4046,Escherichia coli (strain K12),231
NP_418510.1,P32720,reviewed,ALSC_ECOLI,D-allose transport system permease protein AlsC,alsC yjcV b4086 JW4047,Escherichia coli (strain K12),326
NP_418511.1,P32721,reviewed,ALSA_ECOLI,D-allose import ATP-binding protein AlsA (EC 7.5.2.8),alsA yjcW b4087 JW4048,Escherichia coli (strain K12),510
NP_418512.1,P39265,reviewed,ALSB_ECOLI,D-allose-binding periplasmic protein (ALBP),alsB yjcX b4088 JW4049,Escherichia coli (strain K12),311
NP_418513.4,P0ACS7,reviewed,RPIR_ECOLI,HTH-type transcriptional regulator RpiR (Als operon repressor),rpiR alsR yjcY b4089 JW4050,Escherichia coli (strain K12),296
NP_418514.1,P37351,reviewed,RPIB_ECOLI,Ribose-5-phosphate isomerase B (EC 5.3.1.6) (Phosphoriboisomerase B),rpiB yjcA b4090 JW4051,Escherichia coli (strain K12),149
NP_418516.1,P16692,reviewed,PHNP_ECOLI,"Phosphoribosyl 1,2-cyclic phosphate phosphodiesterase (EC 3.1.4.55) (Phosphoribosyl cyclic phosphodiesterase)",phnP b4092 JW4053,Escherichia coli (strain K12),252
NP_418517.1,P16691,reviewed,PHNO_ECOLI,Aminoalkylphosphonate N-acetyltransferase (EC 2.3.1.280) (KAT) (Peptidyl-lysine N-acetyltransferase) (EC 2.3.1.-),phnO b4093 JW4054,Escherichia coli (strain K12),144
NP_418518.1,P16690,reviewed,PHNN_ECOLI,"Ribose 1,5-bisphosphate phosphokinase PhnN (EC 2.7.4.23) (Ribose 1,5-bisphosphokinase)",phnN b4094 JW4055,Escherichia coli (strain K12),185
NP_418519.1,P16689,reviewed,PHNM_ECOLI,Alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase (RPnTP diphosphatase) (EC 3.6.1.63),phnM b4095 JW4056,Escherichia coli (strain K12),378
NP_418520.1,P16679,reviewed,PHNL_ECOLI,Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnL (RPnTP synthase subunit PhnL) (EC 2.7.8.37),phnL b4096 JW4057,Escherichia coli (strain K12),226
NP_418522.1,P16688,reviewed,PHNJ_ECOLI,Alpha-D-ribose 1-methylphosphonate 5-phosphate C-P lyase (PRPn C-P lyase) (EC 4.7.1.1),phnJ b4098 JW4059,Escherichia coli (strain K12),281
NP_418523.1,P16687,reviewed,PHNI_ECOLI,Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnI (RPnTP synthase subunit PhnI) (EC 2.7.8.37) (Ribose 1-methylphosphonate 5-triphosphate synthase nucleosidase subunit),phnI b4099 JW4060,Escherichia coli (strain K12),354
NP_418524.1,P16686,reviewed,PHNH_ECOLI,Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnH (RPnTP synthase subunit PhnH) (EC 2.7.8.37),phnH b4100 JW4061,Escherichia coli (strain K12),194
NP_418525.1,P16685,reviewed,PHNG_ECOLI,Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnG (RPnTP synthase subunit PhnG) (EC 2.7.8.37),phnG b4101 JW4062,Escherichia coli (strain K12),150
NP_418526.1,P16684,reviewed,PHNF_ECOLI,Probable transcriptional regulator PhnF,phnF b4102 JW4063,Escherichia coli (strain K12),241
NP_418529.1,P16682,reviewed,PHND_ECOLI,Phosphonates-binding periplasmic protein,phnD psiD b4105 JW4066,Escherichia coli (strain K12),338
NP_418530.1,P16677,reviewed,PHNC_ECOLI,Phosphonates import ATP-binding protein PhnC (EC 7.3.2.2),phnC b4106 JW4067,Escherichia coli (strain K12),262
NP_418531.1,P16681,reviewed,YJDN_ECOLI,Protein YjdN,yjdN phnB b4107 JW4068,Escherichia coli (strain K12),147
NP_418532.1,P0AFJ1,reviewed,YJDM_ECOLI,Protein YjdM,yjdM phnA b4108 JW4069,Escherichia coli (strain K12),111
NP_418533.1,P0DM85,reviewed,CRFC_ECOLI,Clamp-binding protein CrfC (Clamp-binding sister replication fork colocalization protein),crfC yjdA b4109 JW4070,Escherichia coli (strain K12),742
NP_418534.4,P39267,reviewed,YJCZ_ECOLI,Uncharacterized protein YjcZ,yjcZ b4110 JW5729,Escherichia coli (strain K12),292
NP_418535.1,P0C0L7,reviewed,PROP_ECOLI,Proline/betaine transporter (Proline porter II) (PPII),proP b4111 JW4072,Escherichia coli (strain K12),500
NP_418536.1,G1E6H3,unreviewed,G1E6H3_ECOLI,Histidine kinase (EC 2.7.13.3),pmrB,Escherichia coli str. K-12 substr. MG1655,363
NP_418536.1,P30844,reviewed,BASS_ECOLI,Sensor protein BasS (EC 2.7.13.3),basS pmrB b4112 JW4073,Escherichia coli (strain K12),363
NP_418537.1,P30843,reviewed,BASR_ECOLI,Transcriptional regulatory protein BasR,basR pmrA b4113 JW4074,Escherichia coli (strain K12),222
NP_418538.2,P30845,reviewed,EPTA_ECOLI,Phosphoethanolamine transferase EptA (EC 2.7.-.-) (Polymyxin resistance protein PmrC),eptA pmrC yjdB b4114 JW5730,Escherichia coli (strain K12),547
NP_418539.1,P60061,reviewed,ADIC_ECOLI,Arginine/agmatine antiporter,adiC aniC yjdD yjdE b4115 JW4076,Escherichia coli (strain K12),445
NP_418540.1,P33234,reviewed,ADIY_ECOLI,HTH-type transcriptional regulator AdiY,adiY b4116 JW4077,Escherichia coli (strain K12),253
NP_418541.2,P28629,reviewed,ADIA_ECOLI,Biodegradative arginine decarboxylase (ADC) (EC 4.1.1.19),adiA adi b4117 JW5731,Escherichia coli (strain K12),755
NP_418542.1,P0ACH8,reviewed,MELR_ECOLI,Melibiose operon regulatory protein,melR b4118 JW4079,Escherichia coli (strain K12),302
NP_418543.1,P06720,reviewed,AGAL_ECOLI,Alpha-galactosidase (EC 3.2.1.22) (Melibiase),melA mel-7 b4119 JW4080,Escherichia coli (strain K12),451
NP_418544.2,P02921,reviewed,MELB_ECOLI,Melibiose permease (Melibiose carrier) (Melibiose transporter) (Melibiose/cation symporter) (Na+ (Li+)/melibiose symporter) (Thiomethylgalactoside permease II),melB mel-4 b4120 JW4081,Escherichia coli (strain K12),473
NP_418545.1,P39270,reviewed,YJDF_ECOLI,Inner membrane protein YjdF,yjdF b4121 JW4082,Escherichia coli (strain K12),209
NP_418546.1,P14407,reviewed,FUMB_ECOLI,"Fumarate hydratase class I, anaerobic (EC 4.2.1.2) (D-tartrate dehydratase) (EC 4.2.1.81) (Fumarase B)",fumB b4122 JW4083,Escherichia coli (strain K12),548
NP_418547.1,P0ABN9,reviewed,DCUB_ECOLI,Anaerobic C4-dicarboxylate transporter DcuB,dcuB genF b4123 JW4084,Escherichia coli (strain K12),446
NP_418548.1,P0AD01,reviewed,DCUR_ECOLI,Transcriptional regulatory protein DcuR,dcuR yjdG b4124 JW4085,Escherichia coli (strain K12),239
NP_418549.1,P0AEC8,reviewed,DCUS_ECOLI,Sensor histidine kinase DcuS (EC 2.7.13.3) (Fumarate sensor),dcuS yjdH b4125 JW4086,Escherichia coli (strain K12),543
NP_418550.1,P0AF59,reviewed,YJDI_ECOLI,Uncharacterized protein YjdI,yjdI b4126 JW4087,Escherichia coli (strain K12),76
NP_418551.1,P39274,reviewed,YJDJ_ECOLI,Uncharacterized protein YjdJ,yjdJ b4127 JW4088,Escherichia coli (strain K12),90
NP_418552.1,P0AF61,reviewed,GHOS_ECOLI,Endoribonuclease antitoxin GhoS (EC 3.1.-.-) (Antitoxin GhoS),ghoS arT yjdK b4128 JW4089,Escherichia coli (strain K12),98
NP_418553.1,P0A8N5,reviewed,SYK2_ECOLI,"Lysine--tRNA ligase, heat inducible (EC 6.1.1.6) (Lysyl-tRNA synthetase) (LysRS)",lysU b4129 JW4090,Escherichia coli (strain K12),505
NP_418554.1,P39276,reviewed,DTPC_ECOLI,Dipeptide and tripeptide permease C (Dipeptide/tripeptide:H(+) symporter DtpC),dtpC yjdL b4130 JW4091,Escherichia coli (strain K12),485
NP_418555.1,P0A9H3,reviewed,LDCI_ECOLI,Inducible lysine decarboxylase (LDCI) (EC 4.1.1.18),cadA ldcI b4131 JW4092,Escherichia coli (strain K12),715
NP_418556.1,P0AAE8,reviewed,CADB_ECOLI,Cadaverine/lysine antiporter,cadB b4132 JW4093,Escherichia coli (strain K12),444
NP_418557.1,P23890,reviewed,CADC_ECOLI,Transcriptional activator CadC (Membrane-integrated pH sensor CadC),cadC b4133 JW4094,Escherichia coli (strain K12),512
NP_418558.2,P0ACU7,reviewed,YJDC_ECOLI,HTH-type transcriptional regulator YjdC,yjdC cutA3 b4135 JW5733,Escherichia coli (strain K12),191
NP_418559.1,P36655,reviewed,DSBD_ECOLI,Thiol:disulfide interchange protein DsbD (EC 1.8.1.8) (C-type cytochrome biogenesis protein CycZ) (Inner membrane copper tolerance protein) (Protein-disulfide reductase) (Disulfide reductase),dsbD cutA2 cycZ dipZ b4136 JW5734,Escherichia coli (strain K12),565
NP_418560.1,P69488,reviewed,CUTA_ECOLI,Divalent-cation tolerance protein CutA (C-type cytochrome biogenesis protein CycY),cutA cutA1 cycY b4137 JW4097,Escherichia coli (strain K12),112
NP_418561.1,P0ABN5,reviewed,DCUA_ECOLI,C4-dicarboxylate transporter DcuA,dcuA genA b4138 JW5735,Escherichia coli (strain K12),433
NP_418562.4,P0AC38,reviewed,ASPA_ECOLI,Aspartate ammonia-lyase (Aspartase) (EC 4.3.1.1),aspA b4139 JW4099,Escherichia coli (strain K12),478
NP_418564.2,P37147,reviewed,FXSA_ECOLI,UPF0716 protein FxsA (Suppressor of F exclusion of phage T7),fxsA yjeG b4140 JW4100,Escherichia coli (strain K12),158
NP_418565.1,P39277,reviewed,YJEH_ECOLI,L-methionine/branched-chain amino acid exporter YjeH,yjeH b4141 JW4101,Escherichia coli (strain K12),418
NP_418566.1,P0A6F9,reviewed,CH10_ECOLI,Co-chaperonin GroES (10 kDa chaperonin) (Chaperonin-10) (Cpn10),groES groS mopB b4142 JW4102,Escherichia coli (strain K12),97
NP_418567.1,P0A6F5,reviewed,CH60_ECOLI,Chaperonin GroEL (EC 5.6.1.7) (60 kDa chaperonin) (Chaperonin-60) (Cpn60) (GroEL protein),groEL groL mopA b4143 JW4103,Escherichia coli (strain K12),548
NP_418568.2,P0AF70,reviewed,YJEI_ECOLI,Uncharacterized protein YjeI,yjeI b4144 JW5736,Escherichia coli (strain K12),117
NP_418569.1,P39279,reviewed,YJEJ_ECOLI,Uncharacterized protein YjeJ,yjeJ b4145 JW4105,Escherichia coli (strain K12),289
NP_418570.1,P39280,reviewed,EPMB_ECOLI,"L-lysine 2,3-aminomutase (LAM) (EC 5.4.3.-) (EF-P post-translational modification enzyme B)",epmB yjeK b4146 JW4106,Escherichia coli (strain K12),342
NP_418571.1,P0A6N4,reviewed,EFP_ECOLI,Elongation factor P (EF-P),efp b4147 JW4107,Escherichia coli (strain K12),188
NP_418572.4,P69937,reviewed,GDX_ECOLI,Guanidinium exporter (Quaternary ammonium compound-resistance protein SugE),gdx sugE b4148 JW5738,Escherichia coli (strain K12),105
NP_418573.1,P0A901,reviewed,BLC_ECOLI,Outer membrane lipoprotein Blc,blc yjeL b4149 JW4110,Escherichia coli (strain K12),177
NP_418574.1,P00811,reviewed,AMPC_ECOLI,Beta-lactamase (EC 3.5.2.6) (Cephalosporinase),ampC ampA b4150 JW4111,Escherichia coli (strain K12),377
NP_418575.1,P0A8Q3,reviewed,FRDD_ECOLI,Fumarate reductase subunit D (Fumarate reductase 13 kDa hydrophobic protein) (Quinol-fumarate reductase subunit D) (QFR subunit D),frdD b4151 JW4112,Escherichia coli (strain K12),119
NP_418576.1,P0A8Q0,reviewed,FRDC_ECOLI,Fumarate reductase subunit C (Fumarate reductase 15 kDa hydrophobic protein) (Quinol-fumarate reductase subunit C) (QFR subunit C),frdC b4152 JW4113,Escherichia coli (strain K12),131
NP_418577.1,P0AC47,reviewed,FRDB_ECOLI,Fumarate reductase iron-sulfur subunit (EC 1.3.5.4) (Quinol-fumarate reductase iron-sulfur subunit) (QFR iron-sulfur subunit),frdB b4153 JW4114,Escherichia coli (strain K12),244
NP_418578.1,P00363,reviewed,FRDA_ECOLI,Fumarate reductase flavoprotein subunit (EC 1.3.5.4) (Quinol-fumarate reductase flavoprotein subunit) (QFR flavoprotein subunit),frdA b4154 JW4115,Escherichia coli (strain K12),602
NP_418579.2,P0A8N7,reviewed,EPMA_ECOLI,Elongation factor P--(R)-beta-lysine ligase (EF-P--(R)-beta-lysine ligase) (EC 6.3.1.-) (EF-P post-translational modification enzyme A) (EF-P-lysine lysyltransferase) (GX),epmA genX poxA yjeA b4155 JW4116,Escherichia coli (strain K12),325
NP_418580.2,P39282,reviewed,YJEM_ECOLI,Inner membrane transporter YjeM,yjeM b4156 JW5739,Escherichia coli (strain K12),500
NP_418581.1,P39283,reviewed,YJEN_ECOLI,Uncharacterized protein YjeN,yjeN b4157 JW4118,Escherichia coli (strain K12),104
NP_418582.1,P39284,reviewed,YJEO_ECOLI,Inner membrane protein YjeO,yjeO b4158 JW4119,Escherichia coli (strain K12),104
NP_418583.1,P39285,reviewed,MSCM_ECOLI,Miniconductance mechanosensitive channel MscM,mscM yjeP b4159 JW4120,Escherichia coli (strain K12),1107
NP_418584.1,P0A8K1,reviewed,PSD_ECOLI,Phosphatidylserine decarboxylase proenzyme (EC 4.1.1.65) [Cleaved into: Phosphatidylserine decarboxylase alpha chain; Phosphatidylserine decarboxylase beta chain],psd b4160 JW4121,Escherichia coli (strain K12),322
NP_418585.4,P39286,reviewed,RSGA_ECOLI,Small ribosomal subunit biogenesis GTPase RsgA (EC 3.6.1.-),rsgA engC yjeQ b4161 JW4122,Escherichia coli (strain K12),350
NP_418586.4,P0A784,reviewed,ORN_ECOLI,Oligoribonuclease (EC 3.1.15.-),orn o204a yjeR b4162 JW5740,Escherichia coli (strain K12),181
NP_418587.1,P39288,reviewed,QUEG_ECOLI,Epoxyqueuosine reductase (EC 1.17.99.6) (Queuosine biosynthesis protein QueG),queG yjeS b4166 JW4124,Escherichia coli (strain K12),379
NP_418588.1,P31806,reviewed,NNR_ECOLI,Bifunctional NAD(P)H-hydrate repair enzyme Nnr (Nicotinamide nucleotide repair protein) [Includes: ADP-dependent (S)-NAD(P)H-hydrate dehydratase (EC 4.2.1.136) (ADP-dependent NAD(P)HX dehydratase); NAD(P)H-hydrate epimerase (EC 5.1.99.6) (NAD(P)HX epimerase)],nnr yjeF b4167 JW4125,Escherichia coli (strain K12),515
NP_418589.1,P0AF67,reviewed,TSAE_ECOLI,tRNA threonylcarbamoyladenosine biosynthesis protein TsaE (t(6)A37 threonylcarbamoyladenosine biosynthesis protein TsaE),tsaE yjeE b4168 JW4126,Escherichia coli (strain K12),153
NP_418590.1,P26365,reviewed,AMIB_ECOLI,N-acetylmuramoyl-L-alanine amidase AmiB (EC 3.5.1.28),amiB yjeD b4169 JW4127,Escherichia coli (strain K12),445
NP_418591.1,P23367,reviewed,MUTL_ECOLI,DNA mismatch repair protein MutL,mutL b4170 JW4128,Escherichia coli (strain K12),615
NP_418592.1,P16384,reviewed,MIAA_ECOLI,tRNA dimethylallyltransferase (EC 2.5.1.75) (Dimethylallyl diphosphate:tRNA dimethylallyltransferase) (DMAPP:tRNA dimethylallyltransferase) (DMATase) (Isopentenyl-diphosphate:tRNA isopentenyltransferase) (IPP transferase) (IPPT) (IPTase),miaA trpX b4171 JW4129,Escherichia coli (strain K12),316
NP_418593.1,P0A6X3,reviewed,HFQ_ECOLI,RNA-binding protein Hfq (HF-1) (Host factor-I protein) (HF-I),hfq b4172 JW4130,Escherichia coli (strain K12),102
NP_418594.1,P25519,reviewed,HFLX_ECOLI,GTPase HflX (GTP-binding protein HflX),hflX b4173 JW4131,Escherichia coli (strain K12),426
NP_418595.1,P0ABC7,reviewed,HFLK_ECOLI,Modulator of FtsH protease HflK,hflK hflA b4174 JW4132,Escherichia coli (strain K12),419
NP_418596.1,P0ABC3,reviewed,HFLC_ECOLI,Modulator of FtsH protease HflC,hflC hflA b4175 JW4133,Escherichia coli (strain K12),334
NP_418597.1,P0AF73,reviewed,YJET_ECOLI,Uncharacterized protein YjeT,yjeT b4176 JW4134,Escherichia coli (strain K12),65
NP_418598.1,P0A7D4,reviewed,PURA_ECOLI,Adenylosuccinate synthetase (AMPSase) (AdSS) (EC 6.3.4.4) (IMP--aspartate ligase),purA adeK b4177 JW4135,Escherichia coli (strain K12),432
NP_418599.1,P0AF63,reviewed,NSRR_ECOLI,HTH-type transcriptional repressor NsrR,nsrR yjeB b4178 JW4136,Escherichia coli (strain K12),141
NP_418600.4,P21499,reviewed,RNR_ECOLI,Ribonuclease R (RNase R) (EC 3.1.13.1) (Protein VacB),rnr vacB yjeC b4179 JW5741,Escherichia coli (strain K12),813
NP_418601.1,P63177,reviewed,RLMB_ECOLI,23S rRNA (guanosine-2'-O-)-methyltransferase RlmB (EC 2.1.1.185) (23S rRNA (guanosine2251 2'-O)-methyltransferase) (23S rRNA Gm2251 2'-O-methyltransferase),rlmB yjfH b4180 JW4138,Escherichia coli (strain K12),243
NP_418602.1,P0AF76,reviewed,YJFI_ECOLI,Uncharacterized protein YjfI,yjfI b4181 JW4139,Escherichia coli (strain K12),133
NP_418603.1,P0AF78,reviewed,YJFJ_ECOLI,Uncharacterized protein YjfJ,yjfJ b4182 JW4140,Escherichia coli (strain K12),232
NP_418604.1,P39293,reviewed,YJFK_ECOLI,Uncharacterized protein YjfK,yjfK b4183 JW4141,Escherichia coli (strain K12),219
NP_418605.1,P0AF80,reviewed,YJFL_ECOLI,UPF0719 inner membrane protein YjfL,yjfL b4184 JW4142,Escherichia coli (strain K12),132
NP_418606.1,P39295,reviewed,YJFM_ECOLI,Uncharacterized protein YjfM,yjfM b4185 JW4143,Escherichia coli (strain K12),212
NP_418607.1,P33222,reviewed,YJFC_ECOLI,Putative acid--amine ligase YjfC (EC 6.3.1.-),yjfC b4186 JW4144,Escherichia coli (strain K12),387
NP_418608.6,P33224,reviewed,AIDB_ECOLI,Putative acyl-CoA dehydrogenase AidB (EC 1.3.99.-),aidB b4187 JW5867,Escherichia coli (strain K12),541
NP_418609.4,P0AF82,reviewed,YJFN_ECOLI,Uncharacterized protein YjfN,yjfN b4188 JW5742,Escherichia coli (strain K12),91
NP_418610.4,P39297,reviewed,BSMA_ECOLI,Lipoprotein BsmA (Biofilm stress and motility protein),bsmA yjfO b4189 JW5743,Escherichia coli (strain K12),109
NP_418611.1,P39298,reviewed,YJFP_ECOLI,Esterase YjfP (EC 3.1.-.-),yjfP b4190 JW4148,Escherichia coli (strain K12),249
NP_418612.1,P0A9W0,reviewed,ULAR_ECOLI,HTH-type transcriptional regulator UlaR,ulaR yjfQ b4191 JW4149,Escherichia coli (strain K12),251
NP_418613.2,P39300,reviewed,ULAG_ECOLI,Probable L-ascorbate-6-phosphate lactonase UlaG (EC 3.1.1.-) (L-ascorbate utilization protein G),ulaG yjfR b4192 JW5868,Escherichia coli (strain K12),354
NP_418614.4,P39301,reviewed,ULAA_ECOLI,Ascorbate-specific PTS system EIIC component (Ascorbate-specific permease IIC component UlaA),ulaA sgaT yjfS b4193 JW5744,Escherichia coli (strain K12),465
NP_418615.1,P69822,reviewed,ULAB_ECOLI,Ascorbate-specific PTS system EIIB component (EC 2.7.1.194) (Ascorbate-specific phosphotransferase enzyme IIB component),ulaB sgaB yjfT b4194 JW4152,Escherichia coli (strain K12),101
