From,Entry,Reviewed,Entry Name,Protein names,Gene Names,Organism,Length
3646084,Q59S06,reviewed,NOP58_CANAL,Nucleolar protein 58,NOP58 CAALFM_C600370CA CaO19.1199 CaO19.8790,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),516
3646085,Q59RK4,unreviewed,Q59RK4_CANAL,Tub domain-containing protein,orf19.8791 CAALFM_C600380CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),331
3646086,Q59RK3,unreviewed,Q59RK3_CANAL,Serine--tRNA ligase (EC 6.1.1.11) (Seryl-tRNA synthetase),orf19.8792 CAALFM_C600390WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),496
3646087,A0A1D8PPC2,unreviewed,A0A1D8PPC2_CANAL,Mcp5_PH domain-containing protein,orf19.8793 CAALFM_C600400CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),444
3646088,Q59RK1,unreviewed,Q59RK1_CANAL,Putative Rab GTPase-binding protein,SRO77 orf19.8794 CAALFM_C600410CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),1076
3646089,Q59RK0,unreviewed,Q59RK0_CANAL,MHD domain-containing protein,orf19.8795 CAALFM_C600430CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),512
3645949,Q59RJ5,unreviewed,Q59RJ5_CANAL,Uncharacterized protein,orf19.9671 CAALFM_C604400WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),104
3645950,A0A1D8PQE3,unreviewed,A0A1D8PQE3_CANAL,PKS_ER domain-containing protein,orf19.9672 CAALFM_C604410CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),356
3645951,A0A1D8PQE6,unreviewed,A0A1D8PQE6_CANAL,CipC protein,orf19.2125 CAALFM_C604420WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),151
3645981,A0A1D8PQE8,unreviewed,A0A1D8PQE8_CANAL,Cst5p,CST5 orf19.9674 CAALFM_C604430WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),383
3645982,A0A1D8PQE7,unreviewed,A0A1D8PQE7_CANAL,Obg-like ATPase 1,orf19.9675 CAALFM_C604450WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),396
3645983,A0A1D8PQE9,unreviewed,A0A1D8PQE9_CANAL,PH domain-containing protein,orf19.9676 CAALFM_C604440CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),833
3645985,A0A1D8PQF4,unreviewed,A0A1D8PQF4_CANAL,Ubiquitin-protein ligase,orf19.9678 CAALFM_C604470CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),776
3645986,Q59RI7,unreviewed,Q59RI7_CANAL,DUF2797 domain-containing protein,orf19.9679 CAALFM_C604480CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),233
3645987,Q9P8W1,reviewed,LIP4_CANAL,Lipase 4 (EC 3.1.1.3),LIP4 CAALFM_C604490WA CaO19.2133,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),459
3645953,A0A1D8PQF6,unreviewed,A0A1D8PQF6_CANAL,Transcription initiation factor TFIID subunit 2,TSM1 orf19.9682 CAALFM_C604500CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),1425
3645955,A0A1D8PQF2,unreviewed,A0A1D8PQF2_CANAL,tRNA(Ile)-lysidine synthetase (EC 6.3.4.19),orf19.9684 CAALFM_C604510CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),483
3645956,Q59RI1,unreviewed,Q59RI1_CANAL,Isoleucine--tRNA ligase (EC 6.1.1.5) (Isoleucyl-tRNA synthetase),ILS1 orf19.9685 CAALFM_C604520WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),1088
3645970,A0A1D8PQF7,unreviewed,A0A1D8PQF7_CANAL,WD_REPEATS_REGION domain-containing protein,orf19.9690 CAALFM_C604530CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),947
3645973,Q59RH5,reviewed,HAT2_CANAL,Histone acetyltransferase type B subunit 2,HAT2 CAALFM_C604540CA CaO19.2146 CaO19.9693,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),382
3645976,Q59RH2,unreviewed,Q59RH2_CANAL,STAS domain-containing protein,orf19.9696 CAALFM_C604550CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),757
3645977,A0A1D8PQF9,unreviewed,A0A1D8PQF9_CANAL,Probable electron transfer flavoprotein subunit alpha,orf19.9697 CAALFM_C604560WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),329
3645961,Q9C0L9,reviewed,SEY1_CANAL,Protein SEY1 (EC 3.6.5.-),SEY1 NAG6 CAALFM_C604570WA CaO19.2151 CaO19.9698,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),790
3645964,Q59RW5,reviewed,HXK1_CANAL,N-acetylglucosamine kinase 1 (GlcNAc kinase 1) (EC 2.7.1.59) (Hexokinase 1) (EC 2.7.1.1),HXK1 NAG5 CAALFM_C604580WA CaO19.2154 CaO19.9701,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),493
3645966,Q04802,reviewed,NAG1_CANAL,Glucosamine-6-phosphate isomerase (EC 3.5.99.6) (Glucosamine-6-phosphate deaminase) (GNPDA) (GlcN6P deaminase),NAG1 CAALFM_C604590CA CaO19.2156 CaO19.9703,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),248
3645967,A0A1D8PQG3,unreviewed,A0A1D8PQG3_CANAL,N-acetylglucosamine-6-phosphate deacetylase (EC 3.5.1.25),DAC1 orf19.9704 CAALFM_C604600WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),413
3645969,A0A1D8PQG0,reviewed,NAG3_CANAL,Major facilitator superfamily multidrug transporter NAG3 (Multidrug resistance protein 97) (N-acetylglucosamine utilization protein 3) (Transmembrane protein 1),NAG3 MDR97 TMP1 CAALFM_C604610CA Aorf19.2158,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),561
3645978,Q59RG0,reviewed,NAG4_CANAL,Major facilitator superfamily multidrug transporter NAG4 (N-acetylglucosamine utilization protein 4) (Transmembrane protein 2),NAG4 GAN4 IFY1 TMP2 CAALFM_C604620CA Aorf19.2160,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),581
3645979,Q59RF7,reviewed,PFF1_CANAL,Vacuolar membrane protease (EC 3.4.-.-) (FXNA-related family protease 1),CAALFM_C604650WA CaO19.2163 CaO19.9709,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),837
3645886,A0A1D8PPS8,unreviewed,A0A1D8PPS8_CANAL,Rho-GAP domain-containing protein,orf19.10957 CAALFM_C602140WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),969
3645888,Q59S85,reviewed,LPE10_CANAL,Mitochondrial inner membrane magnesium transporter LPE10,LPE10 CAALFM_C602150CA CaO19.10959 CaO19.3455,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),453
3645889,A0A1D8PPU9,unreviewed,A0A1D8PPU9_CANAL,Protein kinase domain-containing protein,orf19.10960 CAALFM_C602160WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),556
3645890,A0A1D8PPT7,unreviewed,A0A1D8PPT7_CANAL,Swd3p,SWD3 orf19.10961 CAALFM_C602170CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),383
3645861,A0A1D8PPU3,unreviewed,A0A1D8PPU3_CANAL,UPF0220-domain-containing protein,orf19.10962 CAALFM_C602180WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),181
3645862,Q59S81,unreviewed,Q59S81_CANAL,Serine/threonine/tyrosine protein kinase,orf19.10963 CAALFM_C602190CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),406
3645863,A0A1D8PPU4,unreviewed,A0A1D8PPU4_CANAL,Uncharacterized protein,orf19.10964 CAALFM_C602200CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),133
3645864,A0A1D8PPT9,unreviewed,A0A1D8PPT9_CANAL,DUF3870 domain-containing protein,orf19.10965 CAALFM_C602210WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),120
3645866,Q59S77,unreviewed,Q59S77_CANAL,"Genetic interactor of prohibitins 3, mitochondrial (Found in mitochondrial proteome protein 38)",orf19.10967 CAALFM_C602230WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),684
3645868,Q9UVJ4,reviewed,RL10A_CANAL,60S ribosomal protein L10a,RPL10A RPL1 CAALFM_C602240CA CaO19.10969 CaO19.3465,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),217
3645869,Q59S74,unreviewed,Q59S74_CANAL,FtsJ domain-containing protein,orf19.10970 CAALFM_C602250WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),379
3645870,A0A1D8PPV5,unreviewed,A0A1D8PPV5_CANAL,Coatomer subunit beta',SEC27 orf19.10971 CAALFM_C602260CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),939
3645871,Q59S72,reviewed,ALG11_CANAL,"GDP-Man:Man(3)GlcNAc(2)-PP-Dol alpha-1,2-mannosyltransferase (EC 2.4.1.131) (Alpha-1,2-mannosyltransferase ALG11) (Asparagine-linked glycosylation protein 11) (Glycolipid 2-alpha-mannosyltransferase)",ALG11 CAALFM_C602270CA CaO19.10972 CaO19.3468,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),609
3645872,A0A1D8PPV3,unreviewed,A0A1D8PPV3_CANAL,Protein STB1,orf19.10973 CAALFM_C602280WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),395
3645873,A0A1D8PPU8,unreviewed,A0A1D8PPU8_CANAL,tRNA 4-demethylwyosine synthase (AdoMet-dependent) (EC 4.1.3.44),orf19.10974 CAALFM_C602290CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),793
3645874,A0A1D8PPV4,unreviewed,A0A1D8PPV4_CANAL,Anaphase-promoting complex subunit CDC26,orf19.10975 CAALFM_C602300CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),113
3645875,A0A1D8PPU7,unreviewed,A0A1D8PPU7_CANAL,Deubiquitination module subunit,orf19.10977 CAALFM_C602310WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),549
3645876,Q59S66,reviewed,IPL1_CANAL,Spindle assembly checkpoint kinase (EC 2.7.11.1) (Aurora kinase),IPL1 CAALFM_C602320CA CaO19.10978 CaO19.3474,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),528
3645877,A0A1D8PPV6,unreviewed,A0A1D8PPV6_CANAL,Translation initiation factor IF-2,orf19.10979 CAALFM_C602330WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),186
3645878,Q59S64,unreviewed,Q59S64_CANAL,Non-specific serine/threonine protein kinase (EC 2.7.11.1),HRR25 orf19.10980 CAALFM_C602340WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),433
3645880,A0A1D8PPW6,unreviewed,A0A1D8PPW6_CANAL,60S ribosome subunit biogenesis protein NIP7,NIP7 orf19.10982 CAALFM_C602360WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),181
3645882,A0A1D8PPW1,unreviewed,A0A1D8PPW1_CANAL,Mitochondrial 37S ribosomal protein RSM23,orf19.10984 CAALFM_C602370CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),483
3645883,Q59S59,reviewed,MRH4_CANAL,"ATP-dependent RNA helicase MRH4, mitochondrial (EC 3.6.4.13)",MRH4 CAALFM_C602380WA CaO19.10985 CaO19.3481,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),555
3645884,A0A1D8PPW7,unreviewed,A0A1D8PPW7_CANAL,NAD(+) diphosphatase,orf19.10986 CAALFM_C602410WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),463
3645885,Q59S57,unreviewed,Q59S57_CANAL,Phosphatidylglycerol phospholipase,orf19.10987 CAALFM_C602420WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),405
3645724,P0CU38,reviewed,ALS2_CANAL,Agglutinin-like protein 2 (Adhesin 2),ALS2 CAALFM_C604380WA CaO19.1097 CaO19.8699,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),2530
3644534,A0A1D8PPQ9,unreviewed,A0A1D8PPQ9_CANAL,CID domain-containing protein,orf19.8302 CAALFM_C601920CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),516
3644535,A0A1D8PPR4,unreviewed,A0A1D8PPR4_CANAL,Yhm1p,YHM1 orf19.8303 CAALFM_C601930WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),304
3644558,A0A1D8PPS7,unreviewed,A0A1D8PPS7_CANAL,Signal recognition particle subunit SRP72,orf19.8304 CAALFM_C601950CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),531
3644559,Q59W37,unreviewed,Q59W37_CANAL,DNA repair protein RAD5,orf19.8305 CAALFM_C601960WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),561
3644560,A0A1D8PPR6,unreviewed,A0A1D8PPR6_CANAL,Mitochondrial 37S ribosomal protein YmS18,orf19.8306 CAALFM_C601980CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),215
3644561,Q9UWF6,reviewed,PLB1_CANAL,Lysophospholipase 1 (EC 3.1.1.5) (CaPLB1) (Phospholipase B 1),PLB1 PLB CAALFM_C601990WA CaO19.689,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),605
3644562,A0A1D8PPS2,unreviewed,A0A1D8PPS2_CANAL,Lysophospholipase (EC 3.1.1.5),PLB2 orf19.8309 CAALFM_C602000WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),609
3644563,Q59W33,reviewed,GPD2_CANAL,Glycerol-3-phosphate dehydrogenase [NAD(+)] 2 (EC 1.1.1.8),GPD2 orf19.691 CAALFM_C602010CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),371
3644009,Q59WW8,unreviewed,Q59WW8_CANAL,Glutathione peroxidase,GPX2 orf19.7730 CAALFM_C600840WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),163
3644010,Q59WW7,unreviewed,Q59WW7_CANAL,Glutathione peroxidase,orf19.7731 CAALFM_C600850WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),161
3644011,A0A1D8PPH4,unreviewed,A0A1D8PPH4_CANAL,Glutathione peroxidase,GPX1 orf19.7732 CAALFM_C600860WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),229
3644012,A0A1D8PPG7,unreviewed,A0A1D8PPG7_CANAL,"Ketol-acid reductoisomerase, mitochondrial (EC 1.1.1.86) (Acetohydroxy-acid reductoisomerase) (Alpha-keto-beta-hydroxylacyl reductoisomerase)",ILV5 orf19.7733 CAALFM_C600870CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),400
3644027,Q59WW3,unreviewed,Q59WW3_CANAL,Peroxin-7,PEX7 orf19.7735 CAALFM_C600880WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),380
3644028,A0A1D8PPH7,unreviewed,A0A1D8PPH7_CANAL,VASt domain-containing protein,orf19.7736 CAALFM_C600890WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),754
3644029,Q59WW1,unreviewed,Q59WW1_CANAL,RIBOSOMAL_L9 domain-containing protein,orf19.7737 CAALFM_C600900CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),299
3644030,A0A1D8PPH3,unreviewed,A0A1D8PPH3_CANAL,Glutaredoxin domain-containing protein,AIP5 orf19.7738 CAALFM_C600910CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),896
3644031,Q59WV9,unreviewed,Q59WV9_CANAL,Mitochondrial intermembrane space cysteine motif-containing protein MIX17,orf19.7739 CAALFM_C600920WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),151
3644032,Q59WV8,unreviewed,Q59WV8_CANAL,"WGS project CCBQ000000000 data, contig 00015",orf19.7740 CAALFM_C600930CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),244
3644033,Q59WV7,unreviewed,Q59WV7_CANAL,Pheromone-regulated protein,orf19.7741 CAALFM_C600940CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),296
3644034,A0A1D8PPI2,unreviewed,A0A1D8PPI2_CANAL,DNA topoisomerase I (EC 5.6.2.1) (DNA topoisomerase 1),TOP1 orf19.7742 CAALFM_C600950CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),780
3644035,A0A1D8PPI5,reviewed,CAN1_CANAL,Lysine/arginine permease CAN1 (Basic amino acids permease CAN1),CAN1 CAALFM_C600960WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),571
3644045,P0CY20,reviewed,HAL21_CANAL,"3'(2'),5'-bisphosphate nucleotidase 1 (EC 3.1.3.7) (3'(2'),5-bisphosphonucleoside 3'(2')-phosphohydrolase 1) (DPNPase 1) (Halotolerance protein HAL21)",HAL21 MET222 CAALFM_C600970CA CaO19.7746 CaO19.99,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),364
3644046,A0A1D8PPI4,unreviewed,A0A1D8PPI4_CANAL,Putative lipase ATG15 (EC 3.1.1.3) (Autophagy-related protein 15) (Putative lipase atg15),orf19.7747 CAALFM_C600980CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),350
3644047,Q59WV0,reviewed,PALI_CANAL,pH-response regulator protein palI/RIM9,RIM9 CAALFM_C600990WA CaO19.101 CaO19.7748,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),346
3644048,A0A1D8PPI1,unreviewed,A0A1D8PPI1_CANAL,ATPase expression protein 1,AEP1 orf19.7749 CAALFM_C601000CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),416
3644049,Q59WU8,reviewed,KAR5_CANAL,Nuclear fusion protein KAR5 (Karyogamy protein 5),KAR5 CAALFM_C601010WA CAALFM_C601020WA CaO19.7750 orf19.103 orf19.104,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),485
3644050,Q59WU8,reviewed,KAR5_CANAL,Nuclear fusion protein KAR5 (Karyogamy protein 5),KAR5 CAALFM_C601010WA CAALFM_C601020WA CaO19.7750 orf19.103 orf19.104,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),485
3644051,Q59XQ1,reviewed,HAL22_CANAL,"3'(2'),5'-bisphosphate nucleotidase 2 (EC 3.1.3.7) (3'(2'),5-bisphosphonucleoside 3'(2')-phosphohydrolase 2) (DPNPase 2) (Halotolerance protein HAL22)",HAL22 MET221 CAALFM_C601030WA CaO19.105 CaO19.7752,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),358
3644014,A0A1D8PPJ3,unreviewed,A0A1D8PPJ3_CANAL,RNA helicase,orf19.7754 CAALFM_C601040CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),831
3644015,Q59WU2,unreviewed,Q59WU2_CANAL,Tyrosine--tRNA ligase (EC 6.1.1.1) (Tyrosyl-tRNA synthetase),orf19.7756 CAALFM_C601050WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),501
3644017,Q59WU0,reviewed,CAN2_CANAL,Probable lysine/arginine permease CAN2 (Basic amino acids permease CAN2),CAN2 CAALFM_C601060CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),568
3644018,A0A1D8PPI6,unreviewed,A0A1D8PPI6_CANAL,Cip1p,CIP1 orf19.7761 CAALFM_C601070CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),299
3644019,A0A1D8PPJ5,unreviewed,A0A1D8PPJ5_CANAL,Uncharacterized protein,orf19.7762 CAALFM_C601080CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),332
3644052,Q59XP0,reviewed,SEC9_CANAL,Protein transport protein SEC9,SEC9 CAALFM_C601100WA CaO19.117 CaO19.7764,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),530
3644053,Q59WT3,unreviewed,Q59WT3_CANAL,Fad2p,FAD2 orf19.7765 CAALFM_C601110WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),436
3644054,A0A1D8PPI7,unreviewed,A0A1D8PPI7_CANAL,Protein-S-isoprenylcysteine O-methyltransferase (EC 2.1.1.100),orf19.7766 CAALFM_C601120CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),265
3644055,A0A1D8PPJ9,unreviewed,A0A1D8PPJ9_CANAL,Protein-S-isoprenylcysteine O-methyltransferase (EC 2.1.1.100),orf19.7767 CAALFM_C601130WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),257
3644056,Q59WT0,unreviewed,Q59WT0_CANAL,Actin-related protein 2/3 complex subunit 3,ARC18 orf19.7768 CAALFM_C601140CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),182
3644057,A0A1D8PPK6,unreviewed,A0A1D8PPK6_CANAL,Ubiquitin-protein transferase activating protein,CDC20 orf19.7769 CAALFM_C601150WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),634
3644058,A0A1D8PPK4,unreviewed,A0A1D8PPK4_CANAL,Rcn1p,RCN1 orf19.7770 CAALFM_C601160WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),210
3644059,A0A1D8PPJ1,unreviewed,A0A1D8PPJ1_CANAL,Cic1p,CIC1 orf19.7771 CAALFM_C601170WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),365
3644060,A0A1D8PPK1,reviewed,EBP1_CANAL,Probable NADPH dehydrogenase (EC 1.6.99.1) (Estrogen-binding protein) (EBP),EBP1 orf19.125 CAALFM_C601180CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),407
3644040,A0A1D8PPK3,unreviewed,A0A1D8PPK3_CANAL,Non-specific serine/threonine protein kinase (EC 2.7.11.1),VPS15 orf19.7773 CAALFM_C601190CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),1537
3644041,A0A1D8PPJ4,unreviewed,A0A1D8PPJ4_CANAL,Gem-associated protein 2,orf19.7777 CAALFM_C601200WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),224
3644042,A0A1D8PPJ2,unreviewed,A0A1D8PPJ2_CANAL,LisH domain-containing protein,orf19.7778 CAALFM_C601220CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),593
3644022,Q59XM1,reviewed,EXO84_CANAL,Exocyst complex component EXO84,EXO84 CAALFM_C601280WA CaO19.135 CaO19.7779,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),791
3644023,Q59XM0,reviewed,QDR3_CANAL,MFS antiporter QDR3,QDR3 CAALFM_C601290CA CaO19.136 CaO19.7780,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),697
3644024,A0A1D8PPL6,unreviewed,A0A1D8PPL6_CANAL,Putative acyltransferase,orf19.7781 CAALFM_C601300WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),413
3644025,Q59WR6,unreviewed,Q59WR6_CANAL,Fig1p,FIG1 orf19.7782 CAALFM_C601310WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),265
3644533,Q5A4Q1,reviewed,KAD2_CANAL,Adenylate kinase (EC 2.7.4.3) (ATP-AMP transphosphorylase) (ATP:AMP phosphotransferase) (Adenylate kinase cytosolic and mitochondrial) (Adenylate monophosphate kinase),ADK1 ADK11 ADK12 CAALFM_C601910WA CaO19.10894 CaO19.3391,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),249
3641597,A0A1D8PPR2,unreviewed,A0A1D8PPR2_CANAL,2-deoxyglucose-6-phosphatase,DOG1 orf19.10895 CAALFM_C601900CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),240
3641598,Q5A4P9,reviewed,DBP9_CANAL,ATP-dependent RNA helicase DBP9 (EC 3.6.4.13),DBP9 CAALFM_C601890CA Ca20C1.02 CaO19.10896 CaO19.3393,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),574
3641599,Q5A4P8,unreviewed,Q5A4P8_CANAL,Uncharacterized protein,orf19.10897 CAALFM_C601880WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),209
3641625,Q5A4P7,unreviewed,Q5A4P7_CANAL,MFS domain-containing protein,orf19.10898 CAALFM_C601870CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),510
3641629,A0A1D8PPR9,unreviewed,A0A1D8PPR9_CANAL,YL1_C domain-containing protein,orf19.10902 CAALFM_C601850WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),764
3641630,Q5A4P2,unreviewed,Q5A4P2_CANAL,"Ubiquinone biosynthesis O-methyltransferase, mitochondrial (3,4-dihydroxy-5-hexaprenylbenzoate methyltransferase) (3-demethylubiquinol 3-O-methyltransferase) (3-demethylubiquinone-6 3-O-methyltransferase) (Hexaprenyldihydroxybenzoate methyltransferase) (Polyprenyldihydroxybenzoate methyltransferase) (DHHB methyltransferase) (DHHB-MT) (DHHB-MTase) (EC 2.1.1.114, EC 2.1.1.64)",COQ3 orf19.10903 CAALFM_C601840CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),327
3641631,Q5A4P1,unreviewed,Q5A4P1_CANAL,Cta1p,CTA1 orf19.10904 CAALFM_C601830WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),218
3641634,A0A1D8PPP8,unreviewed,A0A1D8PPP8_CANAL,F-box domain-containing protein,orf19.10907 CAALFM_C601810WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),493
3641636,Q5A4N6,unreviewed,Q5A4N6_CANAL,Transporter,orf19.10909 CAALFM_C601780CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),467
3641637,Q5A4N5,reviewed,RAD18_CANAL,Postreplication repair E3 ubiquitin-protein ligase RAD18 (EC 2.3.2.27) (RING-type E3 ubiquitin transferase RAD18),RAD18 CAALFM_C601770WA Ca20C1.14c CaO19.10910 CaO19.3407,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),378
3641639,A0A1D8PPP9,unreviewed,A0A1D8PPP9_CANAL,Guanine nucleotide-exchange factor SEC12,SEC12 orf19.10912 CAALFM_C601760WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),841
3641640,A0A1D8PPQ5,unreviewed,A0A1D8PPQ5_CANAL,Pyridoxal kinase (EC 2.7.1.35),orf19.10914 CAALFM_C601750CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),295
3641641,Q5A4N0,reviewed,ATG15_CANAL,Putative lipase ATG15 (EC 3.1.1.3) (Autophagy-related protein 15),ATG15 CAALFM_C601740CA Ca20C1.17 CaO19.10915 CaO19.3412,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),597
3641609,Q5A4M9,unreviewed,Q5A4M9_CANAL,Fgr37p,FGR37 orf19.10916 CAALFM_C601730WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),102
3641610,Q5A4M8,reviewed,SUR7_CANAL,Protein SUR7,SUR7 CAALFM_C601720CA CaO19.10917 CaO19.3414,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),270
