From,Entry,Reviewed,Entry Name,Protein names,Gene Names,Organism,Length
WP_013990565.1,F8LIW0,unreviewed,F8LIW0_STREH,Coproporphyrin III ferrochelatase (EC 4.99.1.9),hemH cpfC SALIVB_0990,Streptococcus salivarius (strain CCHSS3),364
WP_013990566.1,F8LIW1,unreviewed,F8LIW1_STREH,Alcohol dehydrogenase (EC 1.1.1.1),adh SALIVB_0991,Streptococcus salivarius (strain CCHSS3),345
WP_013990567.1,F8LIW5,unreviewed,F8LIW5_STREH,Uncharacterized protein PA2218,SALIVB_0995,Streptococcus salivarius (strain CCHSS3),323
WP_013990568.1,F8LIW6,unreviewed,F8LIW6_STREH,Uncharacterized protein with an alpha/beta hydrolase fold,SALIVB_0996,Streptococcus salivarius (strain CCHSS3),286
WP_013990569.1,F8LIW7,unreviewed,F8LIW7_STREH,"Phosphorylase, Pnp/Udp family",SALIVB_0997,Streptococcus salivarius (strain CCHSS3),254
WP_013990570.1,F8LIW8,unreviewed,F8LIW8_STREH,Putative pyrophosphatase ppaX (EC 3.6.1.1),ppaX SALIVB_0998,Streptococcus salivarius (strain CCHSS3),211
WP_013990572.1,F8LIX0,unreviewed,F8LIX0_STREH,VWFA domain-containing protein,SALIVB_1000,Streptococcus salivarius (strain CCHSS3),258
WP_013990573.1,F8LIX1,unreviewed,F8LIX1_STREH,Ferric anguibactin-binding protein,fatB SALIVB_1001,Streptococcus salivarius (strain CCHSS3),322
WP_013990574.1,F8LIX4,unreviewed,F8LIX4_STREH,Uncharacterized protein ypnP,ypnP SALIVB_1004,Streptococcus salivarius (strain CCHSS3),446
WP_013990576.1,F8LIX6,unreviewed,F8LIX6_STREH,Rqc2 homolog RqcH (RqcH),fbp rqcH SALIVB_1006,Streptococcus salivarius (strain CCHSS3),552
WP_013990577.1,F8LIX7,unreviewed,F8LIX7_STREH,Uncharacterized conserved protein,SALIVB_1007,Streptococcus salivarius (strain CCHSS3),266
WP_013990577.1,A0A2A5QEZ3,unreviewed,A0A2A5QEZ3_STRSL,TraX protein,CQA85_04135 FHI56_07390,Streptococcus salivarius,266
WP_013990578.1,F8LIX8,unreviewed,F8LIX8_STREH,Intracellular protease 1 (Intracellular protease I) (EC 3.2.-.-),pfpI SALIVB_1008,Streptococcus salivarius (strain CCHSS3),182
WP_013990578.1,A0A5C1JLF9,unreviewed,A0A5C1JLF9_STRSL,DJ-1/PfpI family protein,FHI56_07385,Streptococcus salivarius,182
WP_013990580.1,F8LIY0,unreviewed,F8LIY0_STREH,Dihydroorotate dehydrogenase (DHOD) (DHODase) (DHOdehase) (EC 1.3.-.-),pyrDB pyrD SALIVB_1010,Streptococcus salivarius (strain CCHSS3),318
WP_013990581.1,F8LIY1,unreviewed,F8LIY1_STREH,Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23) (OMP decarboxylase) (OMPDCase) (OMPdecase),pyrF SALIVB_1011,Streptococcus salivarius (strain CCHSS3),231
WP_013990581.1,A0A2A5QES6,unreviewed,A0A2A5QES6_STRSL,Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23) (OMP decarboxylase) (OMPDCase) (OMPdecase),pyrF CQA85_04115 FHI56_07365,Streptococcus salivarius,231
WP_013990582.1,F8LIY3,unreviewed,F8LIY3_STREH,6-aminohexanoate-cyclic-dimer hydrolase (Nylon oligomers-degrading enzyme EI) (EC 3.5.2.12),nylA SALIVB_1013,Streptococcus salivarius (strain CCHSS3),483
WP_013990583.1,F8LIY4,unreviewed,F8LIY4_STREH,Putative ABC transporter extracellular-binding protein yckB (ORF2),yckB SALIVB_1014,Streptococcus salivarius (strain CCHSS3),282
WP_013990584.1,F8LIY5,unreviewed,F8LIY5_STREH,Putative amino-acid ABC transporter permease protein yckA,yckA SALIVB_1015,Streptococcus salivarius (strain CCHSS3),217
WP_013990585.1,F8LIY6,unreviewed,F8LIY6_STREH,GRAM_POS_ANCHORING domain-containing protein,SALIVB_1016,Streptococcus salivarius (strain CCHSS3),748
WP_013990587.1,F8LIY8,unreviewed,F8LIY8_STREH,tRNA modification GTPase MnmE (EC 3.6.-.-),mnmE trmE SALIVB_1018,Streptococcus salivarius (strain CCHSS3),456
WP_013990589.1,F8LIZ0,unreviewed,F8LIZ0_STREH,Na+/alanine symporter,SALIVB_1021,Streptococcus salivarius (strain CCHSS3),448
WP_013990590.1,F8LIZ1,unreviewed,F8LIZ1_STREH,ATP-dependent DNA helicase (EC 3.6.4.12),pcrA SALIVB_1022,Streptococcus salivarius (strain CCHSS3),769
WP_013990591.1,F8LIZ3,unreviewed,F8LIZ3_STREH,HAD family hydrolase,SALIVB_1024,Streptococcus salivarius (strain CCHSS3),251
WP_013990592.1,F8LIZ4,unreviewed,F8LIZ4_STREH,Putative thiol peroxidase (EC 1.11.1.-),tpx SALIVB_1025,Streptococcus salivarius (strain CCHSS3),164
WP_013990593.1,F8LIZ5,unreviewed,F8LIZ5_STREH,Restriction endonuclease S subunit,SALIVB_1026,Streptococcus salivarius (strain CCHSS3),206
WP_013990596.1,F8LIZ9,unreviewed,F8LIZ9_STREH,Riboflavin biosynthesis protein [Includes: Riboflavin kinase (EC 2.7.1.26) (Flavokinase); FMN adenylyltransferase (EC 2.7.7.2) (FAD pyrophosphorylase) (FAD synthase)],ribC SALIVB_1030,Streptococcus salivarius (strain CCHSS3),303
WP_013990597.1,F8LJ00,unreviewed,F8LJ00_STREH,Global transcriptional regulator Spx,arsC spx SALIVB_1031,Streptococcus salivarius (strain CCHSS3),137
WP_013990597.1,A0A0F3HLJ8,unreviewed,A0A0F3HLJ8_STRSL,Global transcriptional regulator Spx,arsC spx spxA_1 CQA85_04025 D8867_06175 DWZ07_00345 NCTC7366_01004,Streptococcus salivarius,137
WP_013990598.1,F8LJ02,unreviewed,F8LJ02_STREH,Inositol-1-monophosphatase (IMPase) (Inositol-1-phosphatase) (I-1-Pase) (EC 3.1.3.25),suhB SALIVB_1033,Streptococcus salivarius (strain CCHSS3),255
WP_013990598.1,A0A412ABL5,unreviewed,A0A412ABL5_STRSL,Inositol monophosphatase family protein,DWZ07_00335 FHI56_07260,Streptococcus salivarius,255
WP_013990600.1,F8LJ04,unreviewed,F8LJ04_STREH,Phosphate-binding protein,SALIVB_1035,Streptococcus salivarius (strain CCHSS3),291
WP_013990601.1,F8LJ05,unreviewed,F8LJ05_STREH,Phosphate transport system permease protein,SALIVB_1036,Streptococcus salivarius (strain CCHSS3),304
WP_013990602.1,F8LJ06,unreviewed,F8LJ06_STREH,Phosphate transport system permease protein PstA,pstC2 SALIVB_1037,Streptococcus salivarius (strain CCHSS3),294
WP_013990602.1,A0A074IW46,unreviewed,A0A074IW46_STRSL,Phosphate transport system permease protein PstA,pstA A6J87_10380 BSR19_05535 DL07_06595 FBF48_05320 GMC48_03965 GMC65_02420 I6I02_04340,Streptococcus salivarius,294
WP_013990602.1,A0A1S1D6Y1,unreviewed,A0A1S1D6Y1_9STRE,Phosphate transport system permease protein PstA,HMPREF2637_03715,Streptococcus sp. HMSC065H07,294
WP_013990602.1,A0A1F1HCE8,unreviewed,A0A1F1HCE8_9STRE,Phosphate transport system permease protein PstA,HMPREF2867_09815,Streptococcus sp. HMSC064H09,294
WP_013990602.1,X8JAZ9,unreviewed,X8JAZ9_9STRE,Phosphate transport system permease protein PstA,pstA HMPREF1517_1730,Streptococcus sp. ACS2,294
WP_013990603.1,F8LJ07,unreviewed,F8LJ07_STREH,Phosphate import ATP-binding protein pstB 1 (Phosphate-transporting ATPase 1) (ABC phosphate transporter 1) (EC 3.6.3.27),pstB1 SALIVB_1038,Streptococcus salivarius (strain CCHSS3),267
WP_013990604.1,F8LJ10,unreviewed,F8LJ10_STREH,Aminopeptidase (EC 3.4.11.-),pepN SALIVB_1041,Streptococcus salivarius (strain CCHSS3),846
WP_013990605.1,F8LJ11,unreviewed,F8LJ11_STREH,Tyrosine recombinase XerS,xerC xerS SALIVB_1042,Streptococcus salivarius (strain CCHSS3),356
WP_013990605.1,A0A5C4P1Y7,unreviewed,A0A5C4P1Y7_STRSL,Tyrosine recombinase XerS,xerS FBF48_05345 GMC48_03990,Streptococcus salivarius,356
WP_013990607.1,F8LJ14,unreviewed,F8LJ14_STREH,"Alpha-1,4 glucan phosphorylase (EC 2.4.1.1)",SALIVB_1045,Streptococcus salivarius (strain CCHSS3),753
WP_013990608.1,F8LJ15,unreviewed,F8LJ15_STREH,4-alpha-glucanotransferase (EC 2.4.1.25) (Amylomaltase) (Disproportionating enzyme),malQ SALIVB_1046,Streptococcus salivarius (strain CCHSS3),499
WP_013990609.1,F8LJ16,unreviewed,F8LJ16_STREH,HTH-type transcriptional regulator malR (Maltose operon transcriptional repressor),malR SALIVB_1047,Streptococcus salivarius (strain CCHSS3),334
WP_013990612.1,F8LJ19,unreviewed,F8LJ19_STREH,Fructose-bisphosphate aldolase (EC 4.1.2.13),SALIVB_1050,Streptococcus salivarius (strain CCHSS3),452
WP_013990613.1,F8LJ20,unreviewed,F8LJ20_STREH,Maltodextrin transport system permease protein malD,malD SALIVB_1051,Streptococcus salivarius (strain CCHSS3),278
WP_013990614.1,F8LJ24,unreviewed,F8LJ24_STREH,Sec-independent protein translocase protein TatC,tatC SALIVB_1055,Streptococcus salivarius (strain CCHSS3),242
WP_013990616.1,F8LJ26,unreviewed,F8LJ26_STREH,Deferrochelatase (EC 1.11.1.-) (Peroxidase EfeB),ywbN SALIVB_1057,Streptococcus salivarius (strain CCHSS3),401
WP_013990616.1,A0A1F1HCW8,unreviewed,A0A1F1HCW8_9STRE,Deferrochelatase (EC 1.11.1.-) (Peroxidase EfeB),HMPREF2867_09395,Streptococcus sp. HMSC064H09,401
WP_013990617.1,F8LJ27,unreviewed,F8LJ27_STREH,Uncharacterized conserved protein,SALIVB_1058,Streptococcus salivarius (strain CCHSS3),290
WP_013990617.1,A0A6B8Y390,unreviewed,A0A6B8Y390_STRSL,Efem/EfeO family lipoprotein,BSR19_05430,Streptococcus salivarius,290
WP_013990618.1,F8LJ28,unreviewed,F8LJ28_STREH,"Pullulanase (EC 3.2.1.41) (Alpha-dextrin endo-1,6-alpha-glucosidase) (Pullulan 6-glucanohydrolase)",pulA SALIVB_1059,Streptococcus salivarius (strain CCHSS3),1237
WP_013990619.1,F8LJ29,unreviewed,F8LJ29_STREH,MurNAc-LAA domain-containing protein,SALIVB_1060,Streptococcus salivarius (strain CCHSS3),1187
WP_013990620.1,F8LJ30,unreviewed,F8LJ30_STREH,Dihydrolipoyl dehydrogenase (EC 1.8.1.4),adhD SALIVB_1061,Streptococcus salivarius (strain CCHSS3),585
WP_013990621.1,F8LJ31,unreviewed,F8LJ31_STREH,Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex (EC 2.3.1.-),acoC SALIVB_1062,Streptococcus salivarius (strain CCHSS3),462
WP_013990622.1,F8LJ32,unreviewed,F8LJ32_STREH,"Pyruvate dehydrogenase E1 component subunit beta,mitochondrial (Pyruvate dehydrogenase complex component E1 beta) (PDHE1-B) (EC 1.2.4.1)",pdb1 SALIVB_1063,Streptococcus salivarius (strain CCHSS3),332
WP_013990622.1,A0A1V0HA82,unreviewed,A0A1V0HA82_STRSL,Alpha-ketoacid dehydrogenase subunit beta,A6J87_10510 BSR19_05405 CQA85_03800 FBF48_05450 GMC48_04090 I6I02_04475,Streptococcus salivarius,332
WP_013990622.1,A0A1F2HMG6,unreviewed,A0A1F2HMG6_9STRE,Pyruvate dehydrogenase,HMPREF3112_05255,Streptococcus sp. HMSC10E12,332
WP_013990622.1,A0A1F0BVQ0,unreviewed,A0A1F0BVQ0_9STRE,Pyruvate dehydrogenase,HMPREF2607_03570,Streptococcus sp. HMSC078H03,332
WP_013990622.1,A0A1S1DBU3,unreviewed,A0A1S1DBU3_9STRE,Pyruvate dehydrogenase,HMPREF2637_09990,Streptococcus sp. HMSC065H07,332
WP_013990622.1,X8ITU2,unreviewed,X8ITU2_9STRE,"Acetoin:2,6-dichlorophenolindophenol oxidoreductase, beta subunit (EC 1.1.1.-)",acoB_2 HMPREF1517_1341,Streptococcus sp. ACS2,332
WP_013990624.1,F8LJ36,unreviewed,F8LJ36_STREH,Phage protein,SALIVB_1067,Streptococcus salivarius (strain CCHSS3),80
WP_013990626.1,F8LJ38,unreviewed,F8LJ38_STREH,Exonuclease domain-containing protein,SALIVB_1070,Streptococcus salivarius (strain CCHSS3),301
WP_013990627.1,F8LJ39,unreviewed,F8LJ39_STREH,CRISPR-associated endonuclease Cas1 (EC 3.1.-.-),ygbT cas1 SALIVB_1071,Streptococcus salivarius (strain CCHSS3),313
WP_013990628.1,F8LJ40,unreviewed,F8LJ40_STREH,Type I-E CRISPR-associated protein Cas6/Cse3/CasE,SALIVB_1072,Streptococcus salivarius (strain CCHSS3),212
WP_013990630.1,F8LJ42,unreviewed,F8LJ42_STREH,Uncharacterized protein ygcJ,ygcJ SALIVB_1074,Streptococcus salivarius (strain CCHSS3),355
WP_013990631.1,F8LJ43,unreviewed,F8LJ43_STREH,Type I-E CRISPR-associated protein Cse2/CasB,SALIVB_1075,Streptococcus salivarius (strain CCHSS3),197
WP_013990632.1,F8LJ44,unreviewed,F8LJ44_STREH,Type I-E CRISPR-associated protein Cse1/CasA,SALIVB_1076,Streptococcus salivarius (strain CCHSS3),555
WP_013990633.1,F8LJ45,unreviewed,F8LJ45_STREH,Uncharacterized protein ygcB,ygcB SALIVB_1077,Streptococcus salivarius (strain CCHSS3),926
WP_013990634.1,F8LJ47,unreviewed,F8LJ47_STREH,DUF2207 domain-containing protein,SALIVB_1079,Streptococcus salivarius (strain CCHSS3),645
WP_013990635.1,F8LJ48,unreviewed,F8LJ48_STREH,Dihydroorotase (DHOase) (EC 3.5.2.3),pyrC SALIVB_1080,Streptococcus salivarius (strain CCHSS3),422
WP_013990636.1,F8LJ49,unreviewed,F8LJ49_STREH,Uracil-DNA glycosylase (UDG) (EC 3.2.2.27),ung SALIVB_1081,Streptococcus salivarius (strain CCHSS3),217
WP_013990636.1,A0A074JF52,unreviewed,A0A074JF52_STRSL,Uracil-DNA glycosylase (UDG) (EC 3.2.2.27),ung DL07_08440 DWZ07_00160,Streptococcus salivarius,217
WP_013990637.1,F8LJ50,unreviewed,F8LJ50_STREH,Putative Co/Zn/Cd cation transporter,SALIVB_1082,Streptococcus salivarius (strain CCHSS3),398
WP_013990637.1,A0A3S4QMF8,unreviewed,A0A3S4QMF8_STRSL,Cation diffusion facilitator family transporter (Cation efflux protein),fieF GMC65_02590 NCTC8618_03493,Streptococcus salivarius,398
WP_013990638.1,F8LJ51,unreviewed,F8LJ51_STREH,D-alanyl-D-alanine carboxypeptidase (EC 3.4.16.4),SALIVB_1083,Streptococcus salivarius (strain CCHSS3),448
WP_013990642.1,F8LJ55,unreviewed,F8LJ55_STREH,Serine protease (EC 3.4.21.-),SALIVB_1087,Streptococcus salivarius (strain CCHSS3),283
WP_013990642.1,A0A3S4NF35,unreviewed,A0A3S4NF35_STRSL,Patatin family protein (Serine protease (EC 3.4.21.-)),rssA FHI56_07055 NCTC8618_03490,Streptococcus salivarius,283
WP_013990643.1,F8LJ56,unreviewed,F8LJ56_STREH,SGNH_hydro domain-containing protein,SALIVB_1088,Streptococcus salivarius (strain CCHSS3),206
WP_013990644.1,F8LJ57,unreviewed,F8LJ57_STREH,2-octaprenylphenol hydroxylase (EC 1.14.13.-),SALIVB_1089,Streptococcus salivarius (strain CCHSS3),525
WP_013990645.1,F8LJ58,unreviewed,F8LJ58_STREH,Uncharacterized conserved protein,SALIVB_1090,Streptococcus salivarius (strain CCHSS3),92
WP_013990645.1,A0A074ISG4,unreviewed,A0A074ISG4_STRSL,Phasin family protein,A6J87_10575 BSR19_05345 D8867_09185 DL07_08410 GMC48_04155 I6I02_04540,Streptococcus salivarius,92
WP_013990645.1,T0T4Y7,unreviewed,T0T4Y7_9STRE,Phasin family protein,HSISS1_660,Streptococcus sp. HSISS1,92
WP_013990645.1,A0A1S1DAA5,unreviewed,A0A1S1DAA5_9STRE,Phasin family protein,HMPREF2637_09930,Streptococcus sp. HMSC065H07,92
WP_013990645.1,A0A1F1HCY9,unreviewed,A0A1F1HCY9_9STRE,Phasin family protein,HMPREF2867_09290,Streptococcus sp. HMSC064H09,92
WP_013990646.1,F8LJ59,unreviewed,F8LJ59_STREH,6-phospho-beta-glucosidase (EC 3.2.1.86),abgA SALIVB_1091,Streptococcus salivarius (strain CCHSS3),478
WP_013990647.1,F8LJ60,unreviewed,F8LJ60_STREH,Putative permease,SALIVB_1092,Streptococcus salivarius (strain CCHSS3),378
WP_013990648.1,F8LJ61,unreviewed,F8LJ61_STREH,Phosphoglycerate mutase (Putative) (EC 5.4.2.1),pgm5 SALIVB_1093,Streptococcus salivarius (strain CCHSS3),198
WP_013990649.1,F8LJ62,unreviewed,F8LJ62_STREH,Putative phosphoglycerate mutase gpmB (Phosphoglyceromutase) (PGAM) (EC 5.4.2.1),gpmB SALIVB_1094,Streptococcus salivarius (strain CCHSS3),202
WP_013990651.1,F8LJ64,unreviewed,F8LJ64_STREH,Phosphatase ybjI (EC 3.1.3.-),SALIVB_1096,Streptococcus salivarius (strain CCHSS3),272
WP_013990652.1,F8LJ66,unreviewed,F8LJ66_STREH,"Polysaccharide Transporter, PST family",SALIVB_1098,Streptococcus salivarius (strain CCHSS3),478
WP_013990652.1,A0A2A5QES7,unreviewed,A0A2A5QES7_STRSL,Flippase,CQA85_03700,Streptococcus salivarius,478
WP_013990655.1,F8LJ69,unreviewed,F8LJ69_STREH,Putative glycosyltransferase (Family 2) (EC 2.4.1.-),SALIVB_1101,Streptococcus salivarius (strain CCHSS3),302
WP_013990655.1,A0A2A5QES5,unreviewed,A0A2A5QES5_STRSL,Glycosyltransferase family 2 protein,CQA85_03685,Streptococcus salivarius,302
WP_013990656.1,F8LJ70,unreviewed,F8LJ70_STREH,Glycosyltransferase,SALIVB_1102,Streptococcus salivarius (strain CCHSS3),359
WP_013990657.1,F8LJ71,unreviewed,F8LJ71_STREH,Putative glycosyltransferase,SALIVB_1103,Streptococcus salivarius (strain CCHSS3),289
WP_013990657.1,A0A2X4AVX4,unreviewed,A0A2X4AVX4_STRSL,Glycosyltransferase,NCTC7366_01060,Streptococcus salivarius,289
WP_013990658.1,F8LJ73,unreviewed,F8LJ73_STREH,Putative N-acetylmannosaminyltransferase (UDP-N-acetylmannosamine transferase) (N-acetylglucosaminyldiphospho-undecaprenol N-acetyl-beta-D-mannosaminyltransferase) (Major teichoic acid biosynthesis... (EC 2.4.1.187),tagA SALIVB_1105,Streptococcus salivarius (strain CCHSS3),246
WP_013990658.1,A0A1W5ZF34,unreviewed,A0A1W5ZF34_STRSL,Glycosyltransferase (Putative N-acetylmannosaminyltransferase (EC 2.4.1.187)),tagA CQA85_03660 NCTC7366_01062,Streptococcus salivarius,246
WP_013990659.1,F8LJ74,unreviewed,F8LJ74_STREH,Galactosyl transferase cpsE (EC 2.7.8.-),cpsE SALIVB_1106,Streptococcus salivarius (strain CCHSS3),455
WP_013990660.1,F8LJ76,unreviewed,F8LJ76_STREH,Capsular polysaccharide biosynthesis protein CpsC,epsC SALIVB_1108,Streptococcus salivarius (strain CCHSS3),230
WP_013990661.1,F8LJ77,unreviewed,F8LJ77_STREH,Tyrosine-protein phosphatase (EC 3.1.3.48),cpsB SALIVB_1109,Streptococcus salivarius (strain CCHSS3),243
WP_013990662.1,F8LJ78,unreviewed,F8LJ78_STREH,Transcriptional regulator,SALIVB_1110,Streptococcus salivarius (strain CCHSS3),486
WP_013990663.1,F8LJ80,unreviewed,F8LJ80_STREH,Beta-Ala-Xaa dipeptidase (Beta-Ala-His dipeptidase) (Peptidase V) (EC 3.4.13.-),pepV SALIVB_1113,Streptococcus salivarius (strain CCHSS3),468
WP_013990664.1,F8LJ83,unreviewed,F8LJ83_STREH,N-acetyltransferase domain-containing protein,SALIVB_1116,Streptococcus salivarius (strain CCHSS3),157
WP_013990665.1,F8LJ88,unreviewed,F8LJ88_STREH,LysM domain-containing protein,SALIVB_1121,Streptococcus salivarius (strain CCHSS3),216
WP_013990665.1,A0A3R9HMH3,unreviewed,A0A3R9HMH3_STRSL,LysM domain-containing protein,D8867_06425,Streptococcus salivarius,216
WP_013990666.1,F8LJ89,unreviewed,F8LJ89_STREH,Uncharacterized conserved protein,SALIVB_1122,Streptococcus salivarius (strain CCHSS3),166
WP_013990666.1,A0A428B1G4,unreviewed,A0A428B1G4_STRSL,EbsA protein,D8867_06420 FBF48_09705,Streptococcus salivarius,166
WP_013990667.1,F8LJ90,unreviewed,F8LJ90_STREH,Peptidase T (EC 3.4.11.4) (Aminotripeptidase) (Tripeptidase) (Tripeptide aminopeptidase),pepT SALIVB_1123,Streptococcus salivarius (strain CCHSS3),407
WP_013990668.1,F8LJ91,unreviewed,F8LJ91_STREH,Cell wall hydrolase,SALIVB_1124,Streptococcus salivarius (strain CCHSS3),708
WP_013990668.1,A0A428B1B0,unreviewed,A0A428B1B0_STRSL,Exo-glucosaminidase LytG (EC 3.2.1.-),lytG_1 D8867_06410,Streptococcus salivarius,708
WP_013990669.1,F8LJ92,unreviewed,F8LJ92_STREH,Signal peptidase I (EC 3.4.21.89),lepB SALIVB_1125,Streptococcus salivarius (strain CCHSS3),185
WP_013990669.1,A0A0F3HHM8,unreviewed,A0A0F3HHM8_STRSL,Signal peptidase I (EC 3.4.21.89),spsB_2 lepB spsB D8867_06405 DWZ07_10270 FHI56_06865 NCTC7366_01084,Streptococcus salivarius,185
WP_013990671.1,F8LJ96,unreviewed,F8LJ96_STREH,Cell division protein FtsX,ftsX SALIVB_1129,Streptococcus salivarius (strain CCHSS3),309
WP_013990672.1,F8LJ97,unreviewed,F8LJ97_STREH,Cell division ATP-binding protein FtsE,ftsE SALIVB_1130,Streptococcus salivarius (strain CCHSS3),230
WP_013990672.1,A0A0F3HHN3,unreviewed,A0A0F3HHN3_STRSL,Cell division ATP-binding protein FtsE,ftsE A6J87_00095 BSR19_05080 CKU37_07450 GMC65_02870 I6I02_04805 NCTC7366_01089,Streptococcus salivarius,230
WP_013990672.1,X8IRF0,unreviewed,X8IRF0_9STRE,Cell division ATP-binding protein FtsE,ftsE HMPREF1517_0064,Streptococcus sp. ACS2,230
WP_013990673.1,F8LJ99,unreviewed,F8LJ99_STREH,4Fe-4S ferredoxin-type domain-containing protein,SALIVB_1133,Streptococcus salivarius (strain CCHSS3),372
WP_013990673.1,A0A844JY77,unreviewed,A0A844JY77_STRSL,Iron-sulfur cluster-binding protein (EC 1.1.-.-),queG NCTC7366_01091,Streptococcus salivarius,372
WP_013990674.1,F8LJA0,unreviewed,F8LJA0_STREH,Metallophos domain-containing protein,SALIVB_1134,Streptococcus salivarius (strain CCHSS3),285
WP_013990675.1,F8LJA1,unreviewed,F8LJA1_STREH,NADPH-dependent oxidoreductase (EC 1.6.-.-),nfrA SALIVB_1135,Streptococcus salivarius (strain CCHSS3),248
WP_013990676.1,F8LJA2,unreviewed,F8LJA2_STREH,Cation-transporting ATPase pacL (EC 3.6.3.-),SALIVB_1136,Streptococcus salivarius (strain CCHSS3),894
WP_013990677.1,F8LJA4,unreviewed,F8LJA4_STREH,Putative purine-nucleoside phosphorylase (EC 2.4.2.-),SALIVB_1138,Streptococcus salivarius (strain CCHSS3),254
WP_013990677.1,A0A5C1JLS9,unreviewed,A0A5C1JLS9_STRSL,Phosphorylase,FHI56_06800,Streptococcus salivarius,254
WP_013990678.1,F8LJA8,unreviewed,F8LJA8_STREH,"IS657, transposase, IS200 family",SALIVB_1142 SALIVB_1786,Streptococcus salivarius (strain CCHSS3),157
WP_013990678.1,A0A0F3HTA7,unreviewed,A0A0F3HTA7_STRSL,IS200/IS605 family transposase (Transposase-like protein),tnpA CKU37_00275 CKU37_04560 FHI56_01010 FHI56_04950 FHI56_05550 FHI56_06780 FHI56_07310 FHI56_11440 NCTC7366_01101 NCTC7366_01431 NCTC7366_01828,Streptococcus salivarius,157
WP_013990678.1,A0A1V0GFP2,unreviewed,A0A1V0GFP2_9STRE,IS200/IS605 family transposase,A6J31_06735 A6J31_09905,Streptococcus sp. FDAARGOS_192,157
WP_013990679.1,F8LJA9,unreviewed,F8LJA9_STREH,3-isopropylmalate dehydrogenase (EC 1.1.1.85),SALIVB_1144,Streptococcus salivarius (strain CCHSS3),119
WP_013990680.1,F8LJB0,unreviewed,F8LJB0_STREH,Ribonuclease Z (EC 3.1.26.11),vicX SALIVB_1145,Streptococcus salivarius (strain CCHSS3),270
WP_013990680.1,A0A3R9IPU1,unreviewed,A0A3R9IPU1_STRSL,MBL fold metallo-hydrolase (Putative metallo-hydrolase YycJ (EC 3.-.-.-)),yycJ BSR19_05025 D8867_06320 DWZ07_10180 GMC47_02325,Streptococcus salivarius,270
WP_013990680.1,T0T529,unreviewed,T0T529_9STRE,Zn-dependent hydrolase (Beta-lactamase superfamily),HSISS1_595,Streptococcus sp. HSISS1,270
WP_013990680.1,A0A1V0GGF8,unreviewed,A0A1V0GGF8_9STRE,MBL fold metallo-hydrolase,A6J31_03715,Streptococcus sp. FDAARGOS_192,270
WP_013990681.1,F8LJB1,unreviewed,F8LJB1_STREH,Histidine kinase (EC 2.7.13.3),hk05 SALIVB_1146,Streptococcus salivarius (strain CCHSS3),446
WP_013990681.1,A0A2X3Z4C1,unreviewed,A0A2X3Z4C1_STRSL,Histidine kinase (EC 2.7.13.3),vicK NCTC7366_01104,Streptococcus salivarius,446
WP_013990682.1,F8LJB4,unreviewed,F8LJB4_STREH,"ABC-type amino acid transport/signal transduction system, periplasmic component/domain",SALIVB_1149,Streptococcus salivarius (strain CCHSS3),277
